images/17.png, 641, 967, 387, 443
images/17.png, 1491, 1061, 379, 455
images/17.png, 2084, 939, 392, 458
images/17.png, 1972, 1608, 369, 178
images/18.png, 1773, 1287, 389, 445
images/18.png, 2196, 992, 384, 468
images/18.png, 2481, 903, 382, 471
images/18.png, 2254, 1524, 364, 272
images/18.png, 1109, 1593, 387, 201
images/19.png, 1959, 1534, 392, 260
images/20.png, 287, 1119, 488, 412
images/20.png, 1028, 1514, 384, 277
images/20.png, 2402, 1511, 471, 282
images/21.png, 2386, 832, 483, 417
images/21.png, 1789, 1203, 405, 453
images/21.png, 1753, 1534, 366, 257
images/22.png, 555, 1160, 384, 450
images/22.png, 845, 1163, 382, 450
images/22.png, 1738, 1137, 394, 450
images/22.png, 1165, 1603, 412, 191
images/23.png, 1435, 254, 397, 460
images/23.png, 99, 1030, 389, 455
images/23.png, 2147, 1094, 486, 422
images/23.png, 756, 1621, 486, 176
images/23.png, 346, 1379, 382, 420
images/23.png, 234, 1501, 392, 293
images/24.png, 87, 483, 379, 435
images/24.png, 214, 1305, 387, 448
images/24.png, 2300, 1099, 377, 433
images/24.png, 1824, 1588, 382, 204
images/25.png, 270, 1287, 369, 443
images/25.png, 590, 1346, 374, 433
images/25.png, 1549, 1679, 450, 114
images/26.png, 277, 812, 369, 438
images/26.png, 595, 804, 356, 445
images/26.png, 880, 1692, 349, 104
images/27.png, 1119, 1196, 481, 387
images/27.png, 870, 1280, 374, 445
images/28.png, 382, 1254, 466, 407
images/28.png, 529, 1287, 366, 433
images/28.png, 104, 1593, 366, 201
images/29.png, 1539, 1445, 382, 349
images/30.png, 1911, 738, 399, 483
images/30.png, 1748, 1267, 384, 445
images/30.png, 2249, 1463, 384, 326
images/31.png, 394, 300, 374, 448
images/31.png, 137, 674, 392, 443
images/31.png, 1687, 890, 481, 407
images/31.png, 1435, 1102, 486, 420
images/31.png, 468, 1560, 371, 226
images/31.png, 183, 1549, 377, 244
images/32.png, 455, 659, 374, 445
images/32.png, 170, 972, 387, 448
images/32.png, 807, 921, 354, 422
images/32.png, 674, 1402, 450, 384
images/32.png, 1074, 1486, 384, 308
images/32.png, 1455, 130, 455, 410
images/32.png, 1730, 66, 410, 369
images/33.png, 170, 534, 387, 453
images/33.png, 801, 247, 366, 310
images/33.png, 483, 249, 328, 173
images/33.png, 1600, 1412, 410, 384
images/33.png, 1928, 1323, 366, 453
images/33.png, 2392, 1247, 379, 471
images/34.png, 173, 315, 382, 450
images/34.png, 1465, 1445, 382, 346
images/34.png, 1913, 969, 387, 448
images/34.png, 2386, 974, 379, 455
images/35.png, 1476, 1043, 374, 440
images/35.png, 2295, 1407, 364, 382
images/35.png, 2061, 1748, 244, 46
images/35.png, 188, 247, 366, 254
images/36.png, 1995, 1287, 377, 450
images/37.png, 588, 702, 478, 422
images/37.png, 1417, 1320, 379, 448
images/37.png, 1939, 1002, 488, 420
images/37.png, 2264, 753, 369, 427
images/38.png, 158, 1175, 382, 438
images/38.png, 565, 1010, 384, 445
images/38.png, 1580, 1094, 359, 438
images/38.png, 1913, 1114, 338, 430
images/39.png, 570, 300, 374, 445
images/39.png, 160, 555, 371, 427
images/39.png, 387, 1351, 379, 433
images/39.png, 1565, 600, 374, 455
images/39.png, 1885, 743, 356, 430
images/39.png, 1984, 1562, 486, 234
images/40.png, 382, 980, 382, 443
images/40.png, 1455, 1305, 377, 453
images/40.png, 1855, 1203, 491, 422
images/40.png, 1987, 911, 473, 410
images/40.png, 1873, 387, 382, 455
images/40.png, 1567, 247, 371, 359
images/41.png, 382, 618, 384, 450
images/41.png, 1445, 974, 397, 458
images/41.png, 1679, 1160, 476, 399
images/41.png, 1860, 656, 486, 422
images/41.png, 1987, 254, 478, 422
images/42.png, 384, 249, 371, 445
images/42.png, 972, 1153, 499, 412
images/42.png, 1458, 639, 387, 455
images/42.png, 1684, 628, 466, 422
images/42.png, 2002, 1450, 374, 343
images/43.png, 990, 544, 471, 415
images/43.png, 705, 1020, 382, 445
images/43.png, 448, 1412, 371, 379
images/43.png, 1010, 1178, 374, 438
images/43.png, 2010, 885, 377, 453
images/43.png, 1468, 254, 354, 346
images/44.png, 832, 1247, 384, 435
images/45.png, 837, 1023, 379, 435
images/45.png, 114, 1341, 463, 399
images/46.png, 107, 1061, 476, 394
images/49.png, 1862, 1267, 389, 445
images/49.png, 374, 1338, 374, 433
images/47.png, 1923, 1079, 379, 427
images/47.png, 1758, 1473, 371, 326
images/48.png, 1010, 1387, 369, 405
images/48.png, 1916, 1468, 389, 318
images/50.png, 1862, 471, 389, 448
images/51.png, 1519, 1593, 427, 198
images/52.png, 120, 478, 361, 433
images/52.png, 705, 664, 366, 420
images/52.png, 588, 824, 405, 450
images/52.png, 1242, 728, 387, 468
images/52.png, 2234, 1015, 483, 417
images/53.png, 1244, 326, 389, 455
images/53.png, 608, 242, 382, 430
images/53.png, 684, 249, 399, 287
images/53.png, 102, 244, 384, 265
images/53.png, 2234, 496, 486, 420
images/53.png, 1928, 1313, 488, 430
images/53.png, 2241, 1267, 354, 460
images/53.png, 1712, 1440, 399, 349
images/54.png, 1710, 1183, 410, 445
images/54.png, 1923, 1020, 501, 438
images/54.png, 2247, 249, 473, 323
images/54.png, 2239, 1066, 377, 450
images/54.png, 1880, 1425, 387, 361
images/54.png, 544, 1608, 412, 186
images/55.png, 557, 916, 384, 440
images/55.png, 99, 1455, 382, 333
images/55.png, 1170, 784, 374, 440
images/55.png, 1613, 990, 382, 455
images/55.png, 1735, 537, 374, 440
images/55.png, 1936, 328, 494, 417
images/55.png, 1885, 781, 384, 445
images/55.png, 2252, 516, 333, 433
images/56.png, 1613, 522, 382, 455
images/56.png, 1280, 929, 387, 463
images/56.png, 964, 1338, 496, 412
images/56.png, 552, 448, 402, 443
images/56.png, 109, 936, 387, 445
images/56.png, 148, 1112, 387, 440
images/56.png, 1173, 249, 384, 260
images/57.png, 99, 600, 394, 463
images/57.png, 158, 837, 382, 440
images/57.png, 583, 244, 366, 349
images/57.png, 962, 918, 494, 430
images/57.png, 2221, 1277, 415, 468
images/58.png, 114, 382, 377, 458
images/58.png, 221, 1496, 389, 293
images/58.png, 2249, 1046, 379, 440
images/59.png, 165, 417, 384, 410
images/59.png, 114, 254, 379, 234
images/59.png, 654, 1547, 399, 244
images/59.png, 1567, 1532, 379, 257
images/60.png, 857, 1394, 514, 392
images/61.png, 501, 801, 392, 450
images/62.png, 53, 794, 374, 458
images/62.png, 1030, 1234, 379, 458
images/63.png, 277, 768, 394, 463
images/63.png, 1025, 262, 382, 450
images/63.png, 1010, 519, 389, 433
images/63.png, 466, 1165, 483, 405
images/63.png, 883, 1221, 382, 458
images/64.png, 287, 305, 369, 440
images/64.png, 463, 674, 488, 433
images/64.png, 888, 735, 371, 443
images/64.png, 567, 1285, 460, 427
images/64.png, 321, 1259, 364, 458
images/64.png, 827, 1277, 402, 440
images/65.png, 817, 1028, 379, 463
images/65.png, 473, 913, 387, 453
images/65.png, 313, 435, 387, 453
images/65.png, 763, 244, 392, 435
images/65.png, 181, 1221, 514, 435
images/65.png, 346, 1331, 407, 440
images/66.png, 1071, 453, 481, 443
images/66.png, 1239, 262, 369, 427
images/66.png, 2399, 1107, 280, 471
images/66.png, 1315, 1557, 422, 234
images/67.png, 929, 616, 481, 417
images/67.png, 1374, 249, 374, 389
images/67.png, 1343, 633, 394, 460
images/67.png, 1580, 1013, 394, 463
images/67.png, 1084, 1539, 371, 247
images/67.png, 2402, 356, 280, 458
images/68.png, 1076, 438, 384, 433
images/68.png, 1962, 598, 397, 438
images/69.png, 158, 1109, 371, 450
images/69.png, 471, 1168, 359, 430
images/69.png, 265, 1425, 394, 349
images/69.png, 1117, 824, 471, 308
images/70.png, 354, 840, 478, 407
images/70.png, 435, 1285, 389, 440
images/70.png, 870, 682, 377, 427
images/70.png, 661, 705, 483, 399
images/70.png, 593, 318, 361, 349
images/70.png, 606, 321, 506, 323
images/71.png, 435, 435, 387, 460
images/71.png, 349, 1229, 377, 445
images/71.png, 1341, 1033, 384, 448
images/72.png, 562, 728, 382, 448
images/72.png, 1071, 550, 387, 458
images/72.png, 1399, 1173, 496, 417
images/72.png, 1974, 1109, 397, 438
images/72.png, 2272, 911, 397, 458
images/73.png, 53, 771, 384, 450
images/73.png, 819, 254, 379, 450
images/73.png, 1430, 1130, 377, 453
images/73.png, 2109, 1290, 476, 422
images/73.png, 1979, 338, 397, 450
images/73.png, 1465, 252, 366, 407
images/73.png, 2297, 249, 361, 356
images/74.png, 53, 247, 377, 369
images/74.png, 779, 1165, 410, 466
images/74.png, 1432, 524, 346, 455
images/74.png, 1282, 957, 501, 405
images/74.png, 1557, 1097, 417, 435
images/74.png, 2109, 565, 481, 430
images/75.png, 789, 786, 399, 435
images/75.png, 1201, 1058, 371, 450
images/75.png, 2048, 1303, 384, 471
images/76.png, 1417, 1028, 377, 443
images/76.png, 2051, 926, 379, 440
images/76.png, 1974, 1532, 389, 239
images/77.png, 36, 1234, 486, 407
images/77.png, 2053, 539, 369, 438
images/77.png, 1878, 1356, 349, 405
images/78.png, 46, 560, 460, 405
images/78.png, 333, 1097, 478, 402
images/78.png, 791, 1191, 377, 438
images/79.png, 163, 776, 379, 463
images/79.png, 394, 997, 506, 440
images/79.png, 1102, 1109,  389, 466
images/79.png, 1285, 1341, 438, 402
images/80.png, 776, 1033, 387, 468
images/80.png, 1114, 323, 382, 460
images/80.png, 402, 351, 483, 422
images/80.png, 153, 247, 405, 305
images/81.png, 1015, 1091, 392, 450
images/81.png, 682, 1231, 359, 435
images/82.png, 364, 946, 366, 435
images/82.png, 504, 1112, 379, 435
images/83.png, 593, 1117, 468, 420
images/83.png, 1020, 911, 382, 445
images/83.png, 717, 977, 349, 478
images/83.png, 318, 247, 377, 356
images/83.png, 1214, 244, 374, 252
images/83.png, 1188, 1493, 361, 293
images/84.png, 181, 740, 371, 433
images/84.png, 87, 1043, 387, 438
images/84.png, 338, 972, 377, 458
images/84.png, 598, 1137, 369, 463
images/84.png, 654, 1188, 486, 422
images/84.png, 1089, 394, 356, 440
images/85.png, 952, 817, 483, 407
images/85.png, 1313, 1379, 394, 412
images/85.png, 654, 483, 471, 407
images/85.png, 97, 247, 369, 420
images/85.png, 323, 455, 371, 453
images/85.png, 595, 249, 384, 270
images/86.png, 1501, 756, 369, 443
images/86.png, 1501, 1211, 384, 412
images/86.png, 1700, 1229, 473, 382
images/87.png, 1155, 761, 387, 443
images/87.png, 214, 1091, 379, 435
images/87.png, 583, 1282, 349, 435
images/87.png, 639, 1448, 384, 333
images/87.png, 1575, 1488, 405, 295
images/87.png, 1310, 252, 343, 336
images/87.png, 1532, 247, 374, 290
images/88.png, 364, 242, 382, 422
images/88.png, 216, 608, 392, 435
images/88.png, 908, 1211, 402, 433
images/88.png, 1420, 1285, 389, 445
images/88.png, 1666, 1066, 387, 450
images/88.png, 1168, 247, 343, 280
images/89.png, 684, 420, 379, 448
images/89.png, 936, 290, 354, 438
images/89.png, 382, 1305, 405, 435
images/89.png, 1745, 1025, 389, 473
images/89.png, 1415, 1481, 394, 310
images/90.png, 384, 725, 389, 460
images/90.png, 285, 1346, 359, 407
images/90.png, 1079, 1132, 379, 450
images/90.png, 992, 1084, 405, 468
images/90.png, 1430, 873, 389, 455
images/90.png, 1504, 621, 387, 445
images/90.png, 1758, 496, 384, 488
images/91.png, 397, 282, 387, 448
images/91.png, 249, 738, 399, 445
images/91.png, 277, 1104, 412, 468
images/91.png, 66, 1239, 417, 448
images/91.png, 995, 677, 402, 440
images/91.png, 1298, 1058, 509, 430
images/91.png, 1061, 407, 387, 417
images/91.png, 1435, 387, 369, 458
images/91.png, 1750, 252, 387, 287
images/91.png, 1542, 1577, 402, 209
images/92.png, 1560, 1216, 382, 443
images/92.png, 1270, 1437, 389, 359
images/92.png, 252, 1356, 371, 425
images/92.png, 97, 967, 369, 435
images/92.png, 267, 766, 397, 440
images/92.png, 275, 407, 366, 407
images/92.png, 995, 427, 394, 453
images/92.png, 1435, 252, 366, 298
images/92.png, 1048, 247, 410, 219
images/93.png, 287, 323, 371, 455
images/93.png, 94, 593, 361, 435
images/93.png, 244, 751, 387, 460
images/93.png, 361, 1582, 392, 206
images/93.png, 1272, 1099, 382, 450
images/93.png, 1000, 249, 397, 313
images/94.png, 249, 239, 384, 430
images/94.png, 87, 272, 371, 438
images/94.png, 361, 1277, 397, 445
images/94.png, 957, 1099, 384, 450
images/94.png, 506, 1506, 387, 290
images/95.png, 371, 1010, 384, 460
images/95.png, 509, 1071, 394, 443
images/95.png, 1542, 1582, 389, 209
images/96.png, 1056, 310, 488, 417
images/96.png, 1585, 705, 389, 455
images/97.png, 954, 1089, 392, 466
images/97.png, 1903, 1104, 402, 468
images/97.png, 1893, 1404, 412, 392
images/97.png, 2211, 1460, 377, 326
images/98.png, 1916, 659, 397, 471
images/98.png, 2676, 252, 196, 351
images/98.png, 1700, 252, 382, 310
images/98.png, 1677, 1158, 366, 463
images/98.png, 1771, 1247, 354, 453
images/99.png, 1768, 440, 356, 443
images/99.png, 1672, 572, 382, 433
images/99.png, 2107, 1402, 382, 382
images/99.png, 2328, 1499, 458, 280
images/100.png, 74, 720, 366, 443
images/100.png, 315, 837, 364, 433
images/100.png, 460, 1333, 405, 448
images/100.png, 1832, 952, 366, 433
images/100.png, 2473, 1000, 374, 435
images/101.png, 860, 850, 389, 445
images/101.png, 483, 603, 366, 415
images/101.png, 377, 1353, 369, 430
images/101.png, 224, 1496, 382, 300
images/101.png, 1824, 254, 377, 359
images/101.png, 2468, 262, 377, 425
images/102.png, 1046, 1208, 389, 420
images/102.png, 326, 1366, 463, 389
images/102.png, 92, 972, 366, 453
images/103.png, 79, 445, 387, 443
images/103.png, 1038, 745, 402, 445
images/103.png, 862, 1267, 374, 440
images/103.png, 417, 1346, 369, 438
images/103.png, 1964, 1079, 382, 453
images/103.png, 2333, 931, 374, 438
